id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
1740,Female,Loyal Customer,66,Personal Travel,Eco,364,3,1,4,1,3,2,2,3,3,4,3,3,3,2,15,15.0,neutral or dissatisfied
112929,Female,Loyal Customer,25,Personal Travel,Eco,1129,3,5,3,2,5,3,5,5,3,2,4,3,4,5,15,15.0,neutral or dissatisfied
46429,Female,Loyal Customer,40,Personal Travel,Eco,649,4,1,4,3,3,4,3,3,2,3,4,4,3,3,15,15.0,neutral or dissatisfied
25221,Female,Loyal Customer,40,Business travel,Eco,919,3,1,1,1,3,3,3,3,1,2,4,2,3,3,15,15.0,neutral or dissatisfied
111265,Male,Loyal Customer,29,Business travel,Business,1567,4,4,5,4,5,5,5,5,4,2,4,3,5,5,15,15.0,satisfied
30853,Female,Loyal Customer,42,Personal Travel,Eco Plus,841,3,5,3,3,4,5,5,1,1,3,1,3,1,4,15,16.0,neutral or dissatisfied
99417,Female,Loyal Customer,41,Business travel,Eco,406,4,3,3,3,4,4,4,4,1,4,1,4,4,4,15,16.0,satisfied
33465,Female,Loyal Customer,23,Personal Travel,Eco Plus,2556,5,4,5,3,5,5,4,5,4,4,4,2,1,5,15,16.0,satisfied
112774,Male,Loyal Customer,64,Personal Travel,Eco,590,3,5,3,4,3,3,3,3,3,5,4,5,2,3,15,16.0,neutral or dissatisfied
16205,Female,Loyal Customer,26,Personal Travel,Eco,199,3,4,3,1,1,3,1,1,5,5,5,3,4,1,15,16.0,neutral or dissatisfied
37014,Female,Loyal Customer,44,Personal Travel,Eco,805,4,2,4,4,1,4,3,1,1,4,1,3,1,1,15,16.0,neutral or dissatisfied
49311,Female,Loyal Customer,42,Business travel,Eco,134,4,4,2,2,1,4,2,4,4,4,4,4,4,4,15,16.0,satisfied
108294,Female,Loyal Customer,44,Personal Travel,Business,1728,3,4,3,3,2,4,4,1,1,3,1,3,1,4,15,16.0,neutral or dissatisfied
94649,Female,Loyal Customer,59,Business travel,Business,3036,4,4,4,4,3,4,4,5,5,5,5,3,5,3,15,16.0,neutral or dissatisfied
48124,Male,disloyal Customer,24,Business travel,Eco,192,4,0,4,4,5,4,4,5,3,1,2,4,5,5,15,16.0,satisfied
47974,Female,Loyal Customer,40,Personal Travel,Eco,412,2,5,2,2,5,2,5,5,3,5,5,5,4,5,15,16.0,neutral or dissatisfied
128146,Female,Loyal Customer,24,Business travel,Business,1788,5,5,5,5,4,4,4,4,3,3,4,5,5,4,15,16.0,satisfied
51181,Female,Loyal Customer,49,Business travel,Eco Plus,110,4,4,4,4,3,5,1,4,4,4,4,3,4,3,15,16.0,neutral or dissatisfied
116216,Female,Loyal Customer,58,Personal Travel,Eco,325,3,1,4,3,4,3,2,2,2,4,2,3,2,4,15,16.0,neutral or dissatisfied
4162,Male,Loyal Customer,19,Personal Travel,Eco,544,2,1,2,3,4,2,4,4,4,2,4,2,4,4,15,16.0,neutral or dissatisfied
41214,Male,Loyal Customer,16,Business travel,Eco,1091,3,3,3,3,3,3,2,3,1,2,4,4,3,3,15,17.0,neutral or dissatisfied
86700,Male,Loyal Customer,38,Business travel,Eco,1747,3,4,4,4,3,3,3,3,3,2,2,2,3,3,15,17.0,neutral or dissatisfied
31477,Male,Loyal Customer,30,Business travel,Business,3980,3,3,1,3,3,3,3,3,3,2,4,1,2,3,15,17.0,satisfied
84860,Male,Loyal Customer,77,Business travel,Business,3587,4,4,4,4,4,4,3,3,3,3,4,4,3,4,15,17.0,neutral or dissatisfied
96062,Female,Loyal Customer,59,Business travel,Business,2180,2,5,3,5,2,4,4,2,2,2,2,1,2,2,15,17.0,neutral or dissatisfied
38478,Female,Loyal Customer,19,Personal Travel,Eco,846,0,5,0,2,3,0,3,3,5,4,5,4,5,3,15,17.0,satisfied
16664,Female,Loyal Customer,22,Business travel,Business,1999,3,4,4,4,3,2,3,3,3,3,4,3,4,3,15,17.0,neutral or dissatisfied
83861,Male,Loyal Customer,10,Personal Travel,Eco,425,3,4,3,2,5,3,5,5,3,4,5,4,4,5,15,17.0,neutral or dissatisfied
5886,Male,Loyal Customer,45,Business travel,Business,2628,4,4,4,4,2,4,5,5,5,5,5,3,5,4,15,17.0,satisfied
19878,Female,Loyal Customer,39,Business travel,Business,2433,5,5,5,5,2,4,1,5,5,5,5,1,5,4,15,17.0,satisfied
53494,Female,Loyal Customer,29,Personal Travel,Eco,2253,3,4,3,5,4,3,4,4,4,3,5,5,5,4,15,17.0,neutral or dissatisfied
46143,Male,Loyal Customer,26,Business travel,Business,3265,2,1,1,1,2,2,2,2,4,3,3,3,3,2,15,17.0,neutral or dissatisfied
117796,Male,disloyal Customer,44,Business travel,Business,328,3,2,2,3,2,3,2,2,4,3,5,4,5,2,15,17.0,neutral or dissatisfied
97116,Female,Loyal Customer,30,Business travel,Business,1390,1,4,4,4,1,1,1,1,4,2,4,4,4,1,15,17.0,neutral or dissatisfied
38451,Male,disloyal Customer,28,Business travel,Eco,1226,3,3,3,4,3,3,3,3,3,2,5,4,1,3,15,17.0,neutral or dissatisfied
38365,Female,Loyal Customer,25,Personal Travel,Eco,1050,2,4,2,2,2,2,2,2,3,5,5,4,4,2,15,17.0,neutral or dissatisfied
9254,Female,Loyal Customer,58,Personal Travel,Eco,100,2,5,2,5,2,4,5,5,5,2,5,5,5,5,15,17.0,neutral or dissatisfied
110572,Female,Loyal Customer,48,Business travel,Eco,488,3,5,5,5,1,3,3,3,3,3,3,3,3,1,15,17.0,neutral or dissatisfied
109186,Female,disloyal Customer,41,Business travel,Eco,616,4,3,4,4,5,4,5,5,2,2,3,4,4,5,15,17.0,neutral or dissatisfied
82543,Male,Loyal Customer,39,Personal Travel,Eco,629,3,5,3,3,3,3,4,3,4,3,4,4,5,3,15,17.0,neutral or dissatisfied
108512,Female,Loyal Customer,48,Business travel,Business,2817,1,1,1,1,3,5,4,5,5,5,5,3,5,3,15,17.0,satisfied
24346,Female,Loyal Customer,14,Personal Travel,Eco,634,4,5,4,1,4,4,4,4,4,5,5,3,4,4,15,17.0,neutral or dissatisfied
1309,Female,Loyal Customer,18,Business travel,Business,354,3,3,5,3,5,5,5,5,3,3,4,4,4,5,15,18.0,satisfied
110727,Male,Loyal Customer,27,Business travel,Business,2648,2,1,2,2,4,4,4,4,4,2,5,3,5,4,15,18.0,satisfied
118863,Female,Loyal Customer,51,Personal Travel,Eco Plus,646,4,3,4,2,1,2,3,4,4,4,4,3,4,2,15,18.0,neutral or dissatisfied
33210,Male,Loyal Customer,21,Business travel,Eco Plus,102,4,2,2,2,4,4,4,4,5,5,5,4,4,4,15,18.0,satisfied
97866,Female,Loyal Customer,50,Business travel,Business,684,3,3,3,3,2,4,5,5,5,5,5,3,5,4,15,18.0,satisfied
8370,Male,Loyal Customer,43,Business travel,Business,773,3,4,3,3,3,5,4,5,5,5,5,4,5,4,15,18.0,satisfied
16702,Male,Loyal Customer,56,Business travel,Business,1685,3,5,3,3,1,2,5,4,4,4,4,5,4,5,15,18.0,satisfied
86103,Male,Loyal Customer,18,Personal Travel,Business,306,3,5,3,4,3,3,3,3,5,5,5,3,5,3,15,18.0,neutral or dissatisfied
48962,Male,Loyal Customer,44,Business travel,Eco,86,4,4,4,4,4,4,4,4,2,2,4,5,4,4,15,18.0,satisfied
10426,Female,Loyal Customer,52,Business travel,Business,3089,0,0,0,1,2,4,4,5,5,2,2,4,5,4,15,18.0,satisfied
24154,Male,disloyal Customer,33,Business travel,Eco,170,1,3,1,2,4,1,4,4,1,5,1,4,3,4,15,18.0,neutral or dissatisfied
122003,Male,disloyal Customer,21,Business travel,Eco,130,2,4,2,4,3,2,3,3,3,4,5,5,5,3,15,18.0,neutral or dissatisfied
37757,Male,Loyal Customer,45,Business travel,Eco Plus,1069,4,1,1,1,5,4,5,5,2,3,5,3,2,5,15,18.0,satisfied
49167,Female,Loyal Customer,61,Business travel,Business,190,5,5,5,5,3,3,1,3,3,4,5,4,3,1,15,18.0,neutral or dissatisfied
117215,Male,Loyal Customer,46,Personal Travel,Eco,304,1,4,1,5,2,1,2,2,4,4,5,5,4,2,15,18.0,neutral or dissatisfied
94969,Female,Loyal Customer,45,Business travel,Eco,277,3,2,2,2,4,4,3,3,3,3,3,3,3,1,15,18.0,neutral or dissatisfied
67592,Male,Loyal Customer,53,Business travel,Business,2350,3,2,3,3,2,4,5,4,4,4,4,3,4,3,15,18.0,satisfied
103664,Female,Loyal Customer,39,Business travel,Eco,251,3,2,2,2,3,3,3,3,4,2,4,3,4,3,15,18.0,neutral or dissatisfied
76693,Male,Loyal Customer,13,Personal Travel,Eco,516,1,4,4,5,1,4,1,1,3,4,4,4,5,1,15,18.0,neutral or dissatisfied
105459,Male,disloyal Customer,16,Business travel,Eco,998,3,3,3,3,5,3,2,5,1,3,3,1,3,5,15,19.0,neutral or dissatisfied
2529,Female,disloyal Customer,44,Business travel,Eco,304,2,3,2,3,3,2,4,3,3,2,3,4,3,3,15,19.0,neutral or dissatisfied
13022,Male,Loyal Customer,66,Business travel,Business,374,3,1,1,1,1,3,4,3,3,2,3,2,3,3,15,19.0,neutral or dissatisfied
32585,Female,Loyal Customer,31,Business travel,Business,1617,1,2,2,2,2,2,1,2,2,4,3,2,2,2,15,19.0,neutral or dissatisfied
104715,Female,Loyal Customer,48,Personal Travel,Business,1246,1,5,1,1,4,3,5,1,1,1,1,5,1,4,15,19.0,neutral or dissatisfied
4097,Female,Loyal Customer,42,Business travel,Business,2036,5,5,5,5,4,5,4,4,4,4,4,4,4,5,15,19.0,satisfied
96615,Female,disloyal Customer,30,Business travel,Eco,972,1,1,1,3,4,1,4,4,4,5,3,3,4,4,15,19.0,neutral or dissatisfied
3113,Female,Loyal Customer,46,Business travel,Business,3294,3,3,3,3,1,3,4,3,3,3,3,4,3,3,15,19.0,neutral or dissatisfied
21626,Male,Loyal Customer,56,Business travel,Business,3764,1,1,1,1,4,4,4,1,1,1,1,3,1,2,15,19.0,neutral or dissatisfied
31187,Female,disloyal Customer,44,Business travel,Business,628,4,4,4,3,4,4,5,4,5,2,5,3,5,4,15,19.0,neutral or dissatisfied
12488,Female,Loyal Customer,33,Business travel,Eco Plus,127,4,2,2,2,4,4,4,4,5,2,1,4,3,4,15,19.0,neutral or dissatisfied
106806,Female,Loyal Customer,51,Personal Travel,Eco,977,2,5,2,3,5,4,5,1,1,2,1,5,1,4,15,19.0,neutral or dissatisfied
89415,Female,Loyal Customer,70,Business travel,Eco,134,3,1,1,1,2,3,3,3,3,3,3,2,3,4,15,19.0,neutral or dissatisfied
79849,Male,Loyal Customer,56,Business travel,Business,1047,5,5,5,5,4,5,5,4,4,4,4,4,4,5,15,19.0,satisfied
104892,Male,Loyal Customer,53,Business travel,Business,1565,1,1,1,1,2,4,5,4,4,4,4,3,4,5,15,19.0,satisfied
1068,Female,Loyal Customer,24,Personal Travel,Eco,354,2,1,2,4,1,2,1,1,3,3,3,1,3,1,15,19.0,neutral or dissatisfied
107286,Male,Loyal Customer,62,Business travel,Business,1524,3,2,2,2,5,3,2,3,3,3,3,3,3,1,15,20.0,neutral or dissatisfied
95607,Female,Loyal Customer,23,Business travel,Eco,670,4,1,1,1,4,3,2,4,3,1,1,1,2,4,15,20.0,neutral or dissatisfied
30639,Female,Loyal Customer,43,Business travel,Eco,533,4,5,5,5,5,2,5,4,4,4,4,4,4,2,15,20.0,satisfied
105278,Male,Loyal Customer,44,Business travel,Business,2198,5,5,5,5,2,5,5,5,5,4,5,4,5,5,15,20.0,satisfied
6254,Female,Loyal Customer,49,Personal Travel,Eco,413,3,5,3,4,4,4,5,1,1,3,1,4,1,4,15,20.0,neutral or dissatisfied
72171,Male,Loyal Customer,23,Personal Travel,Business,594,5,3,5,5,1,5,1,1,3,4,4,1,4,1,15,20.0,satisfied
124852,Male,Loyal Customer,18,Personal Travel,Eco,280,2,4,2,2,5,2,5,5,3,2,4,3,5,5,15,20.0,neutral or dissatisfied
6663,Male,disloyal Customer,20,Business travel,Eco,438,2,0,2,2,1,2,1,1,5,5,4,3,5,1,15,20.0,neutral or dissatisfied
99471,Male,Loyal Customer,41,Business travel,Business,1573,0,0,0,2,3,5,4,3,3,3,3,4,3,4,15,20.0,satisfied
11934,Male,disloyal Customer,38,Business travel,Business,781,3,3,3,4,1,3,1,1,5,3,4,3,5,1,15,20.0,neutral or dissatisfied
17634,Male,Loyal Customer,65,Personal Travel,Eco Plus,980,3,4,4,2,4,4,4,4,4,2,5,3,5,4,15,20.0,neutral or dissatisfied
79960,Female,disloyal Customer,37,Business travel,Eco,544,2,4,2,4,1,2,1,1,1,5,4,1,3,1,15,20.0,neutral or dissatisfied
121471,Female,Loyal Customer,20,Personal Travel,Eco,257,4,4,4,4,4,4,4,4,2,5,4,3,4,4,15,20.0,neutral or dissatisfied
104894,Female,disloyal Customer,21,Business travel,Business,1565,5,4,5,5,4,5,4,4,3,5,4,4,5,4,15,20.0,satisfied
90760,Male,disloyal Customer,29,Business travel,Eco,545,3,0,3,3,3,3,3,3,1,1,4,4,4,3,15,20.0,neutral or dissatisfied
128079,Female,Loyal Customer,58,Business travel,Business,2860,2,2,5,2,5,5,5,5,2,4,4,5,5,5,15,21.0,satisfied
946,Male,Loyal Customer,56,Business travel,Business,140,4,1,1,1,2,3,3,2,2,2,4,3,2,4,15,21.0,neutral or dissatisfied
58272,Female,Loyal Customer,46,Business travel,Business,3332,5,5,5,5,5,4,5,4,4,4,4,3,4,4,15,21.0,satisfied
123407,Male,disloyal Customer,20,Business travel,Eco,1337,3,2,2,4,2,3,4,2,3,1,3,2,4,2,15,21.0,neutral or dissatisfied
3870,Female,Loyal Customer,57,Business travel,Business,290,4,5,4,4,2,5,5,5,5,5,5,5,5,5,15,21.0,satisfied
67935,Male,Loyal Customer,61,Personal Travel,Eco,1205,2,2,2,3,3,2,3,3,1,5,3,3,3,3,15,21.0,neutral or dissatisfied
96069,Male,Loyal Customer,31,Personal Travel,Eco,758,3,3,4,4,1,4,1,1,2,2,2,3,5,1,15,21.0,neutral or dissatisfied
24506,Male,Loyal Customer,36,Personal Travel,Eco,547,3,1,2,2,5,2,5,5,3,1,3,2,2,5,15,21.0,neutral or dissatisfied
91009,Female,Loyal Customer,29,Personal Travel,Eco,442,2,2,3,2,2,3,3,2,2,4,3,3,2,2,15,21.0,neutral or dissatisfied
1891,Male,Loyal Customer,51,Business travel,Business,1668,0,5,0,1,3,4,5,5,5,5,5,4,5,5,15,21.0,satisfied
49149,Female,Loyal Customer,50,Business travel,Eco,109,4,1,1,1,2,3,1,4,4,4,4,1,4,2,15,21.0,satisfied
804,Male,disloyal Customer,44,Business travel,Business,282,2,2,2,4,2,2,2,2,3,3,4,1,3,2,15,21.0,neutral or dissatisfied
105476,Female,Loyal Customer,53,Personal Travel,Eco,495,3,5,3,3,1,4,1,5,5,3,5,3,5,5,15,21.0,neutral or dissatisfied
58231,Female,Loyal Customer,52,Personal Travel,Eco,925,2,5,3,2,5,5,4,4,4,3,4,4,4,4,15,21.0,neutral or dissatisfied
32670,Male,Loyal Customer,32,Business travel,Business,3280,2,2,2,2,2,2,2,2,2,5,3,1,2,2,15,21.0,neutral or dissatisfied
57565,Male,Loyal Customer,40,Business travel,Business,1597,4,4,4,4,5,5,5,3,3,3,3,5,3,5,15,21.0,satisfied
72773,Female,Loyal Customer,46,Business travel,Business,2340,5,5,3,5,3,4,5,3,3,3,3,5,3,5,15,21.0,satisfied
119548,Female,Loyal Customer,18,Personal Travel,Eco,857,2,1,2,3,1,2,2,1,3,3,3,1,2,1,15,21.0,neutral or dissatisfied
111205,Male,Loyal Customer,54,Business travel,Business,1546,1,1,1,1,4,4,5,4,4,4,4,3,4,3,15,21.0,satisfied
69252,Male,Loyal Customer,28,Business travel,Eco,733,4,2,2,2,4,4,4,4,3,4,3,3,4,4,15,22.0,neutral or dissatisfied
67909,Female,Loyal Customer,19,Personal Travel,Eco,1171,1,4,1,3,1,1,1,1,5,5,4,5,5,1,15,22.0,neutral or dissatisfied
96042,Female,Loyal Customer,48,Business travel,Business,3071,1,1,1,1,3,4,4,3,3,4,3,5,3,4,15,22.0,satisfied
88898,Female,disloyal Customer,21,Business travel,Eco,459,3,1,3,2,2,3,2,2,1,2,2,4,2,2,15,22.0,neutral or dissatisfied
9791,Female,Loyal Customer,39,Business travel,Business,3399,4,4,4,4,4,5,4,5,5,5,5,3,5,3,15,22.0,satisfied
15144,Male,Loyal Customer,32,Business travel,Business,1042,2,3,3,3,2,2,2,2,3,3,3,3,3,2,15,22.0,neutral or dissatisfied
108410,Male,Loyal Customer,36,Personal Travel,Eco,544,3,5,3,1,4,3,4,4,3,2,4,4,4,4,15,22.0,neutral or dissatisfied
16023,Male,Loyal Customer,52,Personal Travel,Eco,780,2,4,2,5,3,2,3,3,1,1,3,5,5,3,15,22.0,neutral or dissatisfied
51480,Female,Loyal Customer,41,Business travel,Business,3257,5,5,2,5,5,4,4,3,3,3,3,5,3,4,15,22.0,satisfied
44385,Female,Loyal Customer,20,Personal Travel,Business,323,4,3,4,2,2,4,4,2,5,4,2,3,5,2,15,22.0,satisfied
110617,Male,Loyal Customer,30,Business travel,Business,3411,5,5,2,5,2,2,2,2,5,4,5,3,5,2,15,22.0,satisfied
109056,Male,disloyal Customer,31,Business travel,Eco,957,2,2,2,4,4,2,4,4,4,2,4,3,4,4,15,22.0,neutral or dissatisfied
91251,Female,Loyal Customer,66,Personal Travel,Eco,270,3,5,4,3,3,4,4,3,3,4,1,3,3,4,15,22.0,neutral or dissatisfied
110922,Male,Loyal Customer,29,Personal Travel,Eco,406,2,3,2,2,5,2,5,5,1,3,3,1,5,5,15,22.0,neutral or dissatisfied
63099,Female,disloyal Customer,12,Business travel,Eco,846,2,2,2,4,3,2,3,3,3,5,4,2,3,3,15,22.0,neutral or dissatisfied
105775,Male,Loyal Customer,38,Business travel,Eco,263,2,3,3,3,2,2,2,2,5,1,3,5,2,2,15,22.0,satisfied
100979,Male,disloyal Customer,30,Business travel,Eco,1112,2,2,2,2,3,2,3,3,4,3,2,3,2,3,15,22.0,neutral or dissatisfied
10931,Female,Loyal Customer,62,Business travel,Eco,482,4,3,3,3,4,2,3,4,4,4,4,3,4,3,15,23.0,neutral or dissatisfied
94742,Female,disloyal Customer,23,Business travel,Eco,148,2,2,2,4,4,2,4,4,2,3,3,4,3,4,15,23.0,neutral or dissatisfied
14178,Male,disloyal Customer,23,Business travel,Eco,620,3,0,3,3,3,3,3,3,5,1,3,1,5,3,15,23.0,neutral or dissatisfied
20815,Female,Loyal Customer,58,Business travel,Eco,534,2,5,5,5,5,3,4,2,2,2,2,4,2,3,15,23.0,neutral or dissatisfied
26754,Female,Loyal Customer,44,Business travel,Business,859,2,4,4,4,1,2,3,2,2,2,2,1,2,1,15,23.0,neutral or dissatisfied
6514,Female,Loyal Customer,59,Business travel,Business,599,2,2,2,2,4,5,5,5,5,5,5,5,5,3,15,23.0,satisfied
486,Male,Loyal Customer,48,Business travel,Business,354,1,1,1,1,3,4,5,4,4,4,4,3,4,5,15,23.0,satisfied
71916,Male,Loyal Customer,56,Personal Travel,Eco,1723,1,4,1,2,2,1,2,2,5,3,5,5,5,2,15,23.0,neutral or dissatisfied
56803,Female,Loyal Customer,37,Business travel,Business,1605,1,3,1,1,3,3,4,3,3,4,3,4,3,4,15,23.0,satisfied
108296,Male,Loyal Customer,30,Business travel,Business,1838,1,4,1,1,5,5,5,5,5,5,4,4,4,5,15,23.0,satisfied
105704,Female,Loyal Customer,29,Business travel,Business,787,4,4,3,4,4,4,4,4,4,5,5,4,4,4,15,23.0,satisfied
69506,Male,disloyal Customer,17,Business travel,Eco,1746,1,1,1,4,5,1,5,5,3,5,4,2,3,5,15,23.0,neutral or dissatisfied
88470,Male,disloyal Customer,37,Business travel,Eco,404,2,2,2,4,5,2,5,5,1,2,3,3,4,5,15,23.0,neutral or dissatisfied
117460,Female,Loyal Customer,64,Personal Travel,Eco,1107,3,3,2,3,5,5,4,4,4,2,4,3,4,5,15,23.0,neutral or dissatisfied
109599,Female,Loyal Customer,50,Personal Travel,Eco Plus,861,1,5,1,4,5,5,4,2,2,1,2,5,2,5,15,23.0,neutral or dissatisfied
118141,Female,Loyal Customer,59,Business travel,Business,1444,1,1,1,1,4,5,5,3,3,4,3,3,3,4,15,24.0,satisfied
116689,Female,disloyal Customer,36,Business travel,Eco Plus,337,1,2,2,3,4,2,4,4,2,5,4,2,4,4,15,24.0,neutral or dissatisfied
120342,Female,Loyal Customer,53,Business travel,Business,366,5,5,2,5,5,5,4,5,5,5,5,3,5,4,15,24.0,satisfied
111583,Female,Loyal Customer,10,Personal Travel,Eco,794,3,4,3,4,5,3,5,5,5,5,5,4,4,5,15,24.0,neutral or dissatisfied
94902,Male,Loyal Customer,58,Business travel,Eco,239,5,5,5,5,5,5,5,5,2,3,1,2,4,5,15,24.0,satisfied
50160,Male,Loyal Customer,33,Business travel,Business,3284,3,4,4,4,3,3,3,3,1,5,4,3,3,3,15,24.0,neutral or dissatisfied
44699,Male,Loyal Customer,11,Personal Travel,Eco,173,1,5,0,4,2,0,2,2,2,2,1,5,5,2,15,24.0,neutral or dissatisfied
106951,Female,Loyal Customer,45,Business travel,Business,972,5,5,5,5,2,4,5,4,4,4,4,3,4,3,15,25.0,satisfied
3318,Female,Loyal Customer,48,Business travel,Business,296,1,1,1,1,2,5,4,5,5,5,5,4,5,4,15,25.0,satisfied
11769,Female,Loyal Customer,44,Personal Travel,Eco,429,5,4,5,1,3,3,1,3,3,5,3,3,3,1,15,25.0,satisfied
24549,Female,disloyal Customer,38,Business travel,Eco,696,1,1,1,4,2,1,2,2,3,1,4,3,3,2,15,25.0,neutral or dissatisfied
54803,Male,disloyal Customer,23,Business travel,Eco,862,2,1,1,1,4,1,4,4,1,3,3,2,4,4,15,25.0,neutral or dissatisfied
120784,Female,Loyal Customer,63,Personal Travel,Eco,678,4,2,4,4,3,4,3,2,2,4,2,2,2,4,15,25.0,neutral or dissatisfied
46513,Female,Loyal Customer,20,Business travel,Eco,73,5,5,5,5,5,5,5,5,3,3,5,1,4,5,15,25.0,satisfied
62672,Male,Loyal Customer,59,Business travel,Business,1744,2,2,2,2,5,4,5,5,5,5,5,4,5,5,15,25.0,satisfied
61278,Female,Loyal Customer,50,Personal Travel,Eco,967,3,4,3,4,5,5,5,3,3,3,3,5,3,3,15,25.0,neutral or dissatisfied
34790,Male,Loyal Customer,8,Personal Travel,Eco,264,2,5,2,1,5,2,5,5,5,5,2,5,3,5,15,25.0,neutral or dissatisfied
2463,Female,Loyal Customer,40,Business travel,Eco,773,3,4,4,4,3,3,3,3,2,5,4,4,4,3,15,26.0,neutral or dissatisfied
44648,Male,Loyal Customer,60,Business travel,Business,160,1,1,1,1,4,1,2,4,4,5,4,2,4,3,15,26.0,satisfied
43659,Male,Loyal Customer,40,Business travel,Eco,700,2,4,4,4,2,2,2,2,1,1,4,4,4,2,15,26.0,neutral or dissatisfied
29081,Male,Loyal Customer,70,Personal Travel,Eco,954,3,4,3,4,5,3,5,5,2,1,4,2,4,5,15,26.0,neutral or dissatisfied
63270,Male,disloyal Customer,25,Business travel,Eco,337,1,1,1,2,5,1,5,5,2,5,2,1,2,5,15,26.0,neutral or dissatisfied
64158,Female,Loyal Customer,36,Business travel,Business,589,5,5,5,5,1,3,2,3,3,3,3,2,3,3,15,26.0,satisfied
47613,Female,Loyal Customer,29,Business travel,Business,2759,3,3,3,3,4,5,4,4,3,2,5,1,5,4,15,26.0,satisfied
59675,Male,Loyal Customer,16,Personal Travel,Eco,787,2,4,2,3,3,2,3,3,3,4,4,3,3,3,15,26.0,neutral or dissatisfied
107188,Male,Loyal Customer,41,Business travel,Eco,402,3,5,5,5,3,3,3,3,1,3,4,2,3,3,15,27.0,neutral or dissatisfied
2591,Female,Loyal Customer,66,Personal Travel,Eco,227,4,4,4,2,3,5,4,4,4,4,4,4,4,3,15,27.0,neutral or dissatisfied
10292,Female,disloyal Customer,26,Business travel,Business,216,4,4,4,1,5,4,5,5,3,2,5,4,4,5,15,27.0,neutral or dissatisfied
6684,Male,Loyal Customer,44,Business travel,Eco,403,4,2,2,2,4,4,4,4,3,2,3,3,4,4,15,27.0,neutral or dissatisfied
22757,Male,Loyal Customer,50,Business travel,Business,134,4,4,4,4,2,1,4,4,4,4,5,3,4,3,15,28.0,satisfied
108439,Male,Loyal Customer,27,Business travel,Business,1440,2,2,2,2,4,4,4,4,4,3,4,3,5,4,15,28.0,satisfied
57844,Male,Loyal Customer,66,Personal Travel,Eco,1491,3,5,3,1,5,3,5,5,3,2,4,4,1,5,15,29.0,neutral or dissatisfied
4556,Female,Loyal Customer,44,Business travel,Eco,561,2,2,4,2,5,1,1,2,2,2,2,1,2,3,15,29.0,neutral or dissatisfied
106479,Female,Loyal Customer,56,Business travel,Business,1624,3,3,3,3,2,4,5,5,5,5,5,5,5,5,15,29.0,satisfied
33211,Male,Loyal Customer,49,Business travel,Eco Plus,102,3,5,3,3,3,3,3,3,3,4,3,4,3,3,15,30.0,neutral or dissatisfied
98733,Male,disloyal Customer,35,Business travel,Eco,1558,3,3,3,4,4,3,4,4,3,3,4,3,4,4,15,30.0,neutral or dissatisfied
22460,Female,Loyal Customer,36,Personal Travel,Eco,143,1,3,1,1,4,1,4,4,4,5,3,1,3,4,15,30.0,neutral or dissatisfied
66232,Male,Loyal Customer,60,Business travel,Eco,550,2,4,4,4,2,2,2,2,2,3,3,4,3,2,15,30.0,neutral or dissatisfied
39566,Male,Loyal Customer,47,Business travel,Business,3121,5,5,5,5,4,1,5,4,4,4,4,4,4,1,15,30.0,neutral or dissatisfied
63911,Male,Loyal Customer,58,Business travel,Business,792,1,1,1,1,4,4,4,1,1,1,1,2,1,1,15,31.0,neutral or dissatisfied
49897,Female,disloyal Customer,21,Business travel,Business,337,2,3,1,3,4,1,4,4,4,2,3,3,4,4,15,31.0,neutral or dissatisfied
31004,Male,disloyal Customer,23,Business travel,Eco,391,3,3,3,3,1,3,1,1,2,1,3,4,3,1,15,31.0,neutral or dissatisfied
93666,Female,Loyal Customer,53,Business travel,Business,542,1,1,2,1,4,5,4,5,5,5,5,3,5,3,15,31.0,satisfied
4443,Female,Loyal Customer,48,Personal Travel,Eco,762,1,5,1,2,2,5,3,5,5,1,5,2,5,5,15,31.0,neutral or dissatisfied
125239,Male,disloyal Customer,21,Business travel,Eco,1149,3,4,4,3,1,4,1,1,2,4,4,2,3,1,15,31.0,neutral or dissatisfied
42884,Female,Loyal Customer,48,Business travel,Business,3565,4,1,4,4,4,4,5,4,4,4,4,4,4,4,15,31.0,satisfied
120823,Male,Loyal Customer,51,Personal Travel,Eco,666,2,4,2,2,5,2,5,5,4,2,5,3,5,5,15,31.0,neutral or dissatisfied
125451,Female,Loyal Customer,52,Business travel,Business,2917,5,5,5,5,5,5,5,3,4,4,4,5,3,5,15,32.0,satisfied
512,Male,disloyal Customer,36,Business travel,Business,247,2,2,2,2,4,2,4,4,3,4,5,4,4,4,15,32.0,neutral or dissatisfied
95178,Female,Loyal Customer,33,Personal Travel,Eco,189,1,3,1,4,2,1,2,2,4,5,1,3,1,2,15,33.0,neutral or dissatisfied
71222,Male,Loyal Customer,28,Business travel,Eco,733,3,1,1,1,3,3,3,3,4,1,2,4,2,3,15,33.0,neutral or dissatisfied
24498,Female,Loyal Customer,68,Personal Travel,Eco,547,1,0,1,3,5,3,5,2,2,1,2,5,2,3,15,33.0,neutral or dissatisfied
