Gender,Customer Type,Age,Type of Travel,Flight Distance,Inflight wifi service,Departure/Arrival time convenient,Ease of Online booking,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Class_Eco,Class_Eco Plus
1.0,1.0,-0.9583333333333334,0.0,-0.1323500099661152,-1.0,1.0,-1.0,-1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.5,0.5,0.0,-0.5,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
0.0,1.0,-0.5833333333333334,0.0,0.7063982459637234,-0.5,0.5,-0.5,-0.5,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,1.25,1.0,-0.39705002989834565,0.5,-0.5,0.5,0.5,0.0,-0.5,-0.5,0.5,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.20833333333333334,0.0,2.3049631253737295,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0
0.0,0.0,0.5,0.0,0.1339445883994419,-0.5,0.5,0.5,-0.5,-0.5,-1.0,0.5,1.0,0.0,0.0,-0.5,-2.0,-0.5,1.0,0.0
0.0,0.0,-0.9583333333333334,1.0,-0.48156268686466014,-1.0,1.0,-1.0,-1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-0.5416666666666666,0.0,-0.07653976479968108,-0.5,-0.5,-0.5,-0.5,-1.0,-1.5,0.5,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0
0.0,0.0,-0.4166666666666667,0.0,-0.4090093681482958,0.5,0.5,0.5,0.5,0.5,0.0,-1.0,-0.5,-0.5,-3.0,0.5,-1.0,0.5,1.0,0.0
0.0,0.0,0.25,1.0,0.4871437113813036,0.0,0.5,0.0,0.0,-0.5,-1.0,1.0,1.0,0.0,0.0,-0.5,1.0,-0.5,1.0,0.0
1.0,1.0,-0.7916666666666666,0.0,1.4303368546940403,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,-0.5,0.0,-1.0,-0.5,-2.0,-0.5,0.0,0.0
1.0,0.0,-1.25,1.0,1.279649192744668,-0.5,0.5,-0.5,-0.5,0.5,0.0,1.0,-0.5,-0.5,0.0,0.5,-1.0,0.5,1.0,0.0
1.0,0.0,0.7083333333333334,0.0,0.6226828782140722,0.5,0.5,0.5,0.5,0.5,0.0,1.0,-0.5,0.0,1.0,0.5,1.0,0.5,0.0,0.0
1.0,1.0,-1.125,0.0,-0.0821207893163245,0.0,0.5,0.5,0.5,-1.0,0.5,0.0,0.0,0.0,-1.0,1.0,-2.0,1.0,1.0,0.0
1.0,0.0,0.08333333333333333,0.0,1.3067570261112218,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,1.0,0.0,0.5,0.0,-0.5,-1.0,-0.5,0.0,0.0
0.0,0.0,0.25,0.0,0.749451863663544,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,0.5,1.0,0.0,1.0,-0.5,0.0,-0.5,0.0,0.0
1.0,0.0,-0.875,1.0,-0.261510863065577,0.5,0.0,0.5,0.5,0.5,0.0,0.5,-1.0,0.0,0.0,0.5,-3.0,0.5,1.0,0.0
0.0,0.0,0.375,0.0,2.0912896153079528,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0
1.0,1.0,1.125,1.0,-0.07813434323300777,0.0,-0.5,0.0,0.0,-0.5,-1.0,0.0,0.0,-1.0,-1.0,-0.5,-3.0,-0.5,1.0,0.0
1.0,0.0,-0.5416666666666666,0.0,-0.11959338249950169,0.5,-0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.5,-1.0,0.5,0.0,0.0
1.0,1.0,0.20833333333333334,0.0,-0.07095874028303767,1.0,1.0,1.0,1.0,-0.5,-1.0,1.0,0.0,0.5,0.0,-0.5,0.0,-0.5,0.0,0.0
0.0,0.0,-0.5833333333333334,0.0,-0.40980665736495914,0.5,-0.5,-0.5,0.5,0.5,0.0,1.0,-0.5,0.5,-1.0,0.5,1.0,0.5,1.0,0.0
0.0,0.0,0.5,1.0,0.4967111819812637,-0.5,0.5,-0.5,-0.5,-0.5,-1.0,1.0,-0.5,-0.5,0.0,-0.5,0.0,-0.5,0.0,0.0
0.0,0.0,-0.16666666666666666,0.0,0.24397050029898346,0.0,-0.5,-0.5,0.5,0.0,-0.5,0.0,-0.5,-0.5,-3.0,0.0,-1.0,0.0,1.0,0.0
0.0,0.0,1.125,1.0,0.16503886784931235,1.0,1.0,1.0,1.0,-1.0,-1.5,0.5,0.0,0.5,0.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,0.0,-0.375,0.0,1.026908511062388,-0.5,-0.5,-0.5,1.0,1.0,0.5,1.0,-0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0
0.0,1.0,-0.20833333333333334,0.0,-0.07335060793302771,-1.0,-1.0,-1.0,-1.0,0.0,-0.5,-1.0,-0.5,-0.5,-1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,-1.125,1.0,1.18716364361172,-1.0,1.0,-1.0,-1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,1.0,0.0
0.0,0.0,-0.9166666666666666,0.0,-0.18178194139924259,-1.0,0.5,0.5,-1.0,-1.0,-1.5,-0.5,0.0,-0.5,0.0,-1.0,-1.0,-1.0,0.0,0.0
1.0,1.0,-0.6666666666666666,0.0,-0.15068766194937214,0.0,0.0,0.5,0.5,-1.0,-1.5,-0.5,0.5,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.17939007374925253,-0.5,-0.5,-0.5,-0.5,0.5,0.0,1.0,1.0,-1.0,-3.0,0.5,-3.0,0.5,0.0,0.0
1.0,0.0,-0.3333333333333333,0.0,0.49990033884791707,0.5,0.5,0.5,1.0,1.0,0.5,1.0,-0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.0,-1.0,1.0,0.6402232409806657,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.9583333333333334,1.0,1.2357982858281842,-1.0,1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-1.0,0.5,-3.0,-0.5,-1.0,-0.5,1.0,0.0
1.0,1.0,1.0833333333333333,0.0,-0.5509268487143711,-0.5,-1.0,-0.5,-0.5,1.0,-1.5,-0.5,0.0,-1.5,-3.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,0.0,-0.4166666666666667,0.0,0.09487741678293801,0.5,-1.0,-1.0,0.5,0.5,0.0,-1.0,0.0,-0.5,1.0,0.5,0.0,0.5,1.0,0.0
1.0,0.0,0.875,0.0,-0.564480765397648,0.5,-1.0,-1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.5,-3.0,0.5,0.0,1.0
1.0,0.0,-0.6666666666666666,0.0,0.6976280645804266,-0.5,-1.0,-1.0,-0.5,-0.5,-1.0,-1.0,0.5,0.0,0.0,-0.5,-2.0,-0.5,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,-0.5341837751644409,-0.5,0.5,0.5,0.0,-0.5,-0.5,-0.5,0.5,-0.5,-2.0,0.0,-3.0,0.0,0.0,0.0
0.0,1.0,0.4583333333333333,0.0,-0.564480765397648,0.0,-1.5,0.0,0.0,0.5,0.0,0.0,-1.0,-0.5,-2.0,0.5,0.0,0.5,1.0,0.0
0.0,1.0,1.125,0.0,-0.3356587602152681,0.0,0.0,0.0,0.0,-0.5,-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0
1.0,0.0,-0.125,1.0,1.2357982858281842,-0.5,1.0,-0.5,-0.5,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,-0.8333333333333334,0.0,0.7239386087303169,-1.0,-1.0,-1.0,1.0,1.0,0.5,0.0,1.0,-0.5,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,-0.5416666666666666,1.0,0.6282639027307155,-1.0,1.0,-1.5,-1.0,1.0,0.5,1.0,0.0,0.0,-1.0,1.0,-3.0,1.0,1.0,0.0
0.0,1.0,-0.7916666666666666,0.0,0.34522623081522824,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.5,-3.0,1.0,-2.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,-0.023121387283236993,0.5,0.5,0.5,0.5,-0.5,-1.0,-0.5,1.0,-0.5,-3.0,-0.5,-2.0,-0.5,0.0,0.0
0.0,1.0,0.16666666666666666,0.0,-0.5014949172812437,-0.5,-1.0,-0.5,-0.5,1.0,0.5,-0.5,-1.0,0.0,0.0,1.0,-3.0,1.0,1.0,0.0
1.0,1.0,0.3333333333333333,0.0,0.06298584811640423,-1.0,-1.0,-1.0,-1.0,0.5,0.0,-1.0,0.0,-1.5,-1.0,0.5,-2.0,0.5,1.0,0.0
0.0,0.0,-1.25,1.0,-0.2304165836157066,0.0,0.0,0.0,0.0,-1.0,-1.5,0.5,0.5,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0
0.0,0.0,-0.375,1.0,-0.42814430934821607,0.0,0.5,0.0,0.0,0.0,-0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.375,0.0,1.3051624476778951,1.0,1.0,1.0,0.5,0.5,0.0,0.5,-0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.0
0.0,1.0,-0.7083333333333334,0.0,0.49352202511461035,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,0.5,0.0,0.5,0.0,-0.5,-1.0,-0.5,1.0,0.0
1.0,1.0,0.875,0.0,0.23918676499900338,-0.5,-1.0,-1.0,-0.5,0.0,-0.5,1.0,0.0,0.5,1.0,0.0,-1.0,0.0,0.0,0.0
0.0,1.0,-0.041666666666666664,0.0,-0.4624277456647399,-0.5,-1.0,-0.5,-0.5,0.0,-1.0,0.5,0.0,-1.0,-1.0,-0.5,0.0,-0.5,1.0,0.0
0.0,0.0,0.0,0.0,-0.328483157265298,0.5,-1.0,-1.0,0.5,0.5,0.0,0.5,0.0,-0.5,-1.0,0.5,-1.0,0.5,0.0,0.0
1.0,0.0,0.7083333333333334,0.0,0.7390871038469204,-1.0,-1.0,-0.5,0.5,0.0,-0.5,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.6666666666666666,1.0,-0.27267291209886385,0.0,0.0,0.0,0.0,-1.0,-1.5,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1.0,1.0,-0.6666666666666666,0.0,-0.07653976479968108,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,0.0,-0.5,-3.0,0.0,-2.0,0.0,1.0,0.0
1.0,0.0,0.5416666666666666,1.0,-0.30695634841538766,-1.0,1.0,-1.0,-1.0,0.0,-0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,-1.125,1.0,-0.4983057604145904,-0.5,0.5,-1.5,-1.0,-0.5,-0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,-0.7916666666666666,0.0,-0.3125373729320311,-1.5,-1.5,-1.5,-1.0,0.5,0.0,0.5,0.5,-1.0,-2.0,0.5,-3.0,0.5,1.0,0.0
0.0,0.0,-0.041666666666666664,1.0,-0.5022922064979071,-0.5,0.5,-0.5,-0.5,1.0,0.5,0.0,0.5,0.0,0.0,1.0,-1.0,1.0,1.0,0.0
0.0,0.0,0.5,1.0,-0.036675303966513854,-0.5,1.0,-0.5,-0.5,-1.0,-1.5,-1.0,0.5,-0.5,0.0,-1.0,-3.0,-1.0,1.0,0.0
0.0,1.0,-0.5416666666666666,0.0,-0.34761809846521824,-0.5,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,0.0,0.0,-1.0,-0.5,0.0,-0.5,0.0,0.0
1.0,0.0,0.125,0.0,1.6041459039266495,-1.0,1.0,-1.0,-0.5,-0.5,-1.0,1.0,1.0,0.0,0.0,-0.5,-1.0,-0.5,0.0,0.0
0.0,1.0,-0.5833333333333334,0.0,-0.44807653976479966,-1.0,-1.5,-1.0,-1.0,0.0,-0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.30296990233207094,-0.5,1.0,-0.5,-0.5,-0.5,-1.0,0.5,1.0,0.0,0.0,-0.5,0.0,-0.5,1.0,0.0
1.0,0.0,-1.0416666666666667,1.0,0.24237592186565676,-0.5,0.5,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.0,-2.0,0.0,-3.0,0.0,1.0,0.0
0.0,0.0,-1.2083333333333333,1.0,0.10125573051624477,0.0,0.5,0.0,0.0,-1.0,-1.5,1.0,1.0,-1.0,-3.0,-1.0,0.0,-1.0,1.0,0.0
1.0,0.0,0.4166666666666667,0.0,0.8427347020131553,0.5,0.5,0.5,0.5,0.5,0.0,-0.5,0.0,0.0,0.0,0.5,-2.0,0.5,0.0,0.0
0.0,0.0,0.8333333333333334,1.0,-0.4807653976479968,0.5,-0.5,-1.5,-1.0,-0.5,-1.0,-1.0,-0.5,-0.5,-1.0,-0.5,-3.0,-0.5,1.0,0.0
1.0,0.0,-0.7916666666666666,1.0,0.29738887781542755,-0.5,0.5,-0.5,-0.5,-1.0,-1.5,0.5,-0.5,-0.5,0.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,0.0,-0.5833333333333334,0.0,1.3450269085110624,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,-0.5,1.0,0.5,-1.0,0.5,0.0,0.0
1.0,0.0,0.8333333333333334,1.0,0.6226828782140722,-0.5,1.0,-0.5,-0.5,0.0,-0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,-0.5833333333333334,0.0,0.35160454454853496,0.0,0.0,0.0,0.0,-0.5,-1.0,-1.0,-0.5,-0.5,-1.0,-0.5,-3.0,-0.5,1.0,0.0
1.0,0.0,0.5833333333333334,0.0,0.7470599960135539,-1.0,1.0,-1.0,-1.0,-1.0,-1.5,0.0,-0.5,0.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0
0.0,1.0,-0.5,0.0,-0.4624277456647399,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,-0.125,0.0,-0.1124177795495316,-0.5,-1.0,-1.0,-1.0,-1.0,-1.5,-1.0,0.0,-0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,0.0,0.75,1.0,-0.3603747259318318,-1.0,1.0,-1.0,-1.0,1.0,0.5,0.0,0.5,0.5,0.0,1.0,-1.0,1.0,0.0,1.0
0.0,0.0,0.2916666666666667,0.0,1.9230615905919872,-0.5,-0.5,-0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,-0.875,1.0,-0.16025513254933227,-1.0,0.5,-1.0,-1.0,-0.5,-1.0,0.0,0.0,0.5,0.0,-0.5,-1.0,-0.5,0.0,1.0
1.0,0.0,0.0,1.0,0.2176599561490931,0.5,0.5,0.5,0.5,-0.5,-1.0,-0.5,0.0,-0.5,-3.0,-0.5,0.0,-0.5,1.0,0.0
1.0,0.0,1.125,1.0,-0.38269882399840544,-0.5,0.5,-0.5,-0.5,1.0,0.5,1.0,-0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.0,0.5416666666666666,0.0,2.160653777157664,0.5,0.5,0.5,-0.5,-0.5,-1.0,1.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,0.0,0.0
0.0,0.0,0.4583333333333333,0.0,-0.06856687263304764,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,-1.0,1.0,0.0,0.0
0.0,0.0,1.0,1.0,0.256727127765597,0.0,0.0,0.0,0.0,-0.5,-1.0,-1.0,-0.5,0.5,-1.0,-0.5,0.0,-0.5,1.0,0.0
0.0,0.0,-0.5,0.0,1.17998804066175,0.5,1.0,1.0,0.5,0.5,0.0,0.0,-0.5,0.0,-1.0,0.5,-2.0,0.5,0.0,0.0
0.0,0.0,1.0833333333333333,0.0,-0.42814430934821607,-1.0,0.5,0.5,-1.0,-0.5,-1.0,0.5,1.0,-0.5,-1.0,-0.5,-2.0,-0.5,1.0,0.0
1.0,0.0,0.3333333333333333,0.0,-0.09567470599960136,-0.5,0.0,0.0,-0.5,-0.5,-1.0,-1.0,0.0,-0.5,0.0,-0.5,-1.0,-0.5,0.0,0.0
0.0,0.0,-0.5833333333333334,0.0,0.6051425154474785,0.5,0.0,0.0,0.5,-1.0,0.0,-1.0,0.5,-1.0,-2.0,0.5,-3.0,0.5,1.0,0.0
1.0,1.0,0.5416666666666666,0.0,0.13872832369942195,1.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.0,-0.5317919075144508,0.0,-1.0,-1.0,-0.5,0.0,-0.5,-1.0,0.0,-0.5,0.0,0.0,-3.0,0.0,1.0,0.0
1.0,0.0,0.7916666666666666,1.0,-0.3460235200318916,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.0
0.0,0.0,-0.3333333333333333,1.0,-0.36914490731512856,0.5,0.5,0.0,0.0,1.0,-1.5,0.5,1.0,0.5,1.0,-1.0,1.0,-1.0,1.0,0.0
1.0,0.0,0.0,1.0,-0.2304165836157066,0.0,0.5,0.0,0.0,1.0,0.5,0.5,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0
0.0,0.0,-0.2916666666666667,0.0,0.652182579230616,-0.5,-0.5,-0.5,1.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0,0.0,-0.6666666666666666,0.0,1.549930237193542,0.0,0.5,0.5,0.0,0.0,-0.5,-0.5,0.0,-0.5,-1.0,0.0,-3.0,0.0,0.0,0.0
0.0,0.0,0.5416666666666666,0.0,1.575443492126769,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,-0.5,0.5,1.0,0.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.20833333333333334,0.0,-0.4807653976479968,0.5,1.0,1.0,-1.0,0.5,-1.5,0.5,0.5,-0.5,-1.0,-1.0,-3.0,-1.0,0.0,0.0
0.0,0.0,-0.9583333333333334,1.0,-0.09806657364959138,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.8333333333333334,0.0,-0.33087502491528803,-1.0,1.0,1.0,-1.0,-1.0,-1.5,-1.0,1.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,0.6226828782140722,0.5,0.5,0.0,-0.5,-0.5,-1.0,0.0,-0.5,0.5,0.0,-0.5,0.0,-0.5,0.0,0.0
0.0,0.0,-1.0833333333333333,0.0,-0.12756627466613515,-1.0,0.0,0.0,-0.5,0.0,-1.5,0.5,1.0,-0.5,0.0,-1.0,-2.0,-1.0,0.0,1.0
0.0,1.0,-0.6666666666666666,0.0,0.24875423559896354,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
0.0,0.0,-0.7916666666666666,0.0,1.9932230416583616,-1.0,-0.5,-0.5,-1.0,-1.0,-1.5,-1.0,0.0,-0.5,-1.0,-1.0,0.0,-1.0,0.0,0.0
1.0,0.0,0.041666666666666664,1.0,1.3219055212278255,-0.5,1.0,-1.0,-1.0,-1.0,-1.5,0.0,0.5,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-0.5416666666666666,0.0,0.03508072553318716,0.0,0.5,0.5,0.5,-1.0,-1.5,-1.0,-0.5,-0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,1.0,-0.7083333333333334,0.0,-0.38269882399840544,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,-1.0,0.5,0.0,0.0
0.0,0.0,-0.625,1.0,0.726330476380307,-1.0,-1.0,-1.0,-1.0,0.0,-0.5,-0.5,-1.0,-1.5,-3.0,0.0,-1.0,0.0,0.0,1.0
0.0,0.0,-1.1666666666666667,1.0,0.4775762407813434,-0.5,1.0,-0.5,-0.5,-1.0,-1.5,-0.5,0.0,-1.5,-3.0,-1.0,-2.0,-1.0,1.0,0.0
1.0,0.0,0.2916666666666667,0.0,-0.4735897946980267,0.0,0.5,0.5,0.0,0.0,-0.5,0.5,0.5,-0.5,0.0,0.0,-1.0,0.0,1.0,0.0
1.0,0.0,0.6666666666666666,1.0,-0.3531991229818617,0.0,0.5,0.0,0.0,-0.5,-1.0,0.5,0.0,0.0,1.0,-0.5,1.0,-0.5,1.0,0.0
1.0,0.0,0.0,0.0,0.8674506677297189,-1.5,-1.5,-1.5,-0.5,-0.5,-1.0,1.0,1.0,0.5,0.0,-0.5,1.0,-0.5,0.0,0.0
0.0,0.0,0.5833333333333334,0.0,1.3665537173609728,-1.5,-1.5,-1.5,-0.5,-0.5,-1.0,0.5,1.0,0.5,1.0,-0.5,-1.0,-0.5,0.0,0.0
0.0,1.0,-0.625,0.0,-0.4624277456647399,0.5,1.0,0.5,0.5,-1.0,-1.5,1.0,-0.5,0.5,1.0,-1.0,1.0,-1.0,0.0,0.0
1.0,1.0,-0.6666666666666666,0.0,-0.4823599760813235,0.0,0.0,0.0,0.0,-1.0,-1.5,0.5,-0.5,0.0,-1.0,-1.0,-3.0,-1.0,1.0,0.0
0.0,0.0,-0.625,0.0,1.080326888578832,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0
1.0,0.0,-0.20833333333333334,1.0,-0.564480765397648,-1.0,0.5,-1.0,-1.0,1.0,0.5,0.5,1.0,0.5,0.0,1.0,-1.0,1.0,1.0,0.0
1.0,0.0,0.5416666666666666,1.0,0.22244369144907314,0.0,0.5,0.0,0.0,-1.0,0.5,-1.0,0.5,0.0,-3.0,1.0,-3.0,1.0,1.0,0.0
1.0,0.0,-1.0833333333333333,1.0,0.19772772573250946,0.0,-0.5,0.0,0.0,0.5,0.0,0.5,-0.5,-0.5,-2.0,0.5,-3.0,0.5,1.0,0.0
1.0,0.0,-0.16666666666666666,0.0,-0.18178194139924259,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-1.0,0.5,-1.5,-3.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.16666666666666666,0.0,2.2850308949571456,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,-0.5416666666666666,1.0,-0.05660753438309747,0.0,0.5,0.0,0.0,-1.0,-1.5,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0
0.0,0.0,-0.16666666666666666,0.0,-0.2814430934821607,0.5,-1.0,-1.0,0.5,0.5,0.0,0.5,-1.0,0.0,0.0,0.5,-3.0,0.5,1.0,0.0
1.0,0.0,-1.1666666666666667,1.0,-0.35638827984851507,0.5,0.5,0.5,0.5,1.0,0.5,-0.5,0.5,-0.5,0.0,1.0,-2.0,1.0,1.0,0.0
1.0,0.0,-0.625,0.0,-0.15387681881602552,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,-2.0,0.5,0.0,0.5,0.0,1.0
1.0,0.0,0.4583333333333333,1.0,-0.33326689256527803,-0.5,0.5,-0.5,-0.5,-1.0,-1.5,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,1.0,-0.5,0.0,-0.3292804464819613,1.0,1.0,1.0,0.0,-1.0,-0.5,-0.5,0.5,-1.5,0.0,0.0,-3.0,0.0,0.0,1.0
1.0,0.0,-0.20833333333333334,1.0,1.4104046242774566,0.0,0.0,0.0,0.0,-1.0,-1.5,0.5,1.0,0.0,-2.0,-1.0,-1.0,-1.0,0.0,1.0
1.0,1.0,-0.041666666666666664,0.0,0.08610723539964121,-1.0,-1.0,-1.0,-1.0,1.0,0.5,-1.0,0.5,0.0,0.0,1.0,-2.0,1.0,1.0,0.0
0.0,0.0,-0.5,0.0,0.29738887781542755,1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,-1.0,-1.5,1.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,0.5833333333333334,0.0,-0.14909308351604544,-0.5,-0.5,-0.5,-0.5,-0.5,-1.0,0.5,0.0,0.5,0.0,-0.5,1.0,-0.5,0.0,0.0
1.0,0.0,0.5833333333333334,1.0,0.9950169423958541,-0.5,1.0,-0.5,-0.5,-1.0,-1.5,0.0,0.5,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0
0.0,0.0,0.20833333333333334,0.0,1.3936615507275265,-1.0,-1.0,-1.0,0.0,0.0,-0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.20833333333333334,0.0,-0.4377117799481762,0.5,1.0,1.0,0.5,0.0,-0.5,1.0,-0.5,0.0,-1.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,-0.5833333333333334,0.0,-0.14032290213274864,-1.0,0.0,0.0,-1.0,-1.0,-1.5,-0.5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0
1.0,0.0,0.5,0.0,-0.31732110823201115,0.5,0.5,0.5,0.5,0.5,0.0,0.0,-0.5,0.0,0.0,0.5,-1.0,0.5,0.0,0.0
0.0,0.0,-0.8333333333333334,1.0,1.2613115407614113,0.0,-1.0,0.0,0.0,-0.5,-0.5,0.0,1.0,-1.5,-2.0,0.0,-2.0,0.0,1.0,0.0
0.0,0.0,-0.5416666666666666,0.0,-0.19613314729918277,-1.0,-1.0,-1.0,1.0,1.0,0.5,1.0,-0.5,0.0,0.0,1.0,-3.0,1.0,0.0,0.0
1.0,0.0,1.1666666666666667,1.0,0.0518237990831174,-1.0,0.5,-1.0,-1.0,1.0,0.5,0.0,-0.5,0.5,-3.0,1.0,-2.0,1.0,1.0,0.0
0.0,1.0,-0.25,0.0,-0.37552322104843533,0.5,0.5,0.5,0.5,-1.0,-1.5,0.0,-1.0,-0.5,0.0,-1.0,1.0,-1.0,1.0,0.0
0.0,1.0,0.2916666666666667,0.0,1.279649192744668,0.5,0.5,0.5,0.5,-1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0,0.0,-1.0833333333333333,1.0,-0.15068766194937214,-0.5,1.0,-0.5,-0.5,1.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0
1.0,0.0,0.375,0.0,-0.30695634841538766,-0.5,-1.0,0.0,-0.5,-0.5,-1.0,-1.0,-1.0,-0.5,-1.0,-0.5,-1.0,-0.5,1.0,0.0
0.0,0.0,0.8333333333333334,1.0,0.062188558899740884,-0.5,0.5,-1.0,-1.0,-1.0,-1.5,1.0,-0.5,0.5,0.0,-1.0,-1.0,-1.0,1.0,0.0
0.0,0.0,0.6666666666666666,0.0,0.7207494518636636,-1.0,0.0,0.0,-1.0,-1.0,-1.5,0.5,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,1.0
